"Delivery Date","Hour Ending","Total Self-Arranged AS - RRSFFR"
"01/31/2023","1","0"
"01/31/2023","2","0"
"01/31/2023","3","0"
"01/31/2023","4","0"
"01/31/2023","5","0"
"01/31/2023","6","0"
"01/31/2023","7","0"
"01/31/2023","8","0"
"01/31/2023","9","0"
"01/31/2023","10","0"
"01/31/2023","11","0"
"01/31/2023","12","0"
"01/31/2023","13","0"
"01/31/2023","14","0"
"01/31/2023","15","0"
"01/31/2023","16","0"
"01/31/2023","17","0"
"01/31/2023","18","0"
"01/31/2023","19","0"
"01/31/2023","20","0"
"01/31/2023","21","0"
"01/31/2023","22","0"
"01/31/2023","23","0"
"01/31/2023","24","0"
