"Delivery Date","Hour Ending","MW Offered","ONNS Offer Price"
"02/02/2023","01","78","0"
"02/02/2023","01","550.6",".01"
"02/02/2023","01","565.6",".2"
"02/02/2023","01","620.6",".35"
"02/02/2023","01","700.6",".4"
"02/02/2023","01","825.6",".5"
"02/02/2023","01","915.6",".55"
"02/02/2023","01","1110.6",".6"
"02/02/2023","01","1255.6",".7"
"02/02/2023","01","1315.6",".75"
"02/02/2023","01","1360.6",".88"
"02/02/2023","01","1365.6",".98"
"02/02/2023","01","1630.6","1"
"02/02/2023","01","1730.6","1.32"
"02/02/2023","01","1798.6","1.36"
"02/02/2023","01","1838.6","1.5"
"02/02/2023","01","1863.2","1.6"
"02/02/2023","01","1973.2","1.75"
"02/02/2023","01","2053.2","2"
"02/02/2023","01","2288.2","3"
"02/02/2023","01","2838.2","3.14"
"02/02/2023","01","2893.2","4"
"02/02/2023","01","3022.6","5"
"02/02/2023","01","3066.6","5.01"
"02/02/2023","01","3088.2","5.25"
"02/02/2023","01","3132.2","6"
"02/02/2023","01","3173.8","6.56"
"02/02/2023","01","3186.8","7.95"
"02/02/2023","01","3216.8","8"
"02/02/2023","01","3238.4","8.2"
"02/02/2023","01","3253.4","10"
"02/02/2023","01","3282.2","10.25"
"02/02/2023","01","3292.6","12.82"
"02/02/2023","01","3302.6","15"
"02/02/2023","01","3352.6","25"
"02/02/2023","01","3372.6","52.45"
"02/02/2023","01","3512.6","100"
"02/02/2023","01","3706.6","110.8"
"02/02/2023","01","3900.6","235.8"
"02/02/2023","01","4055.6","460.8"
"02/02/2023","01","4067.6","1999"
"02/02/2023","02","78","0"
"02/02/2023","02","550.6",".01"
"02/02/2023","02","565.6",".2"
"02/02/2023","02","620.6",".35"
"02/02/2023","02","700.6",".4"
"02/02/2023","02","825.6",".5"
"02/02/2023","02","915.6",".55"
"02/02/2023","02","1110.6",".6"
"02/02/2023","02","1255.6",".7"
"02/02/2023","02","1315.6",".75"
"02/02/2023","02","1360.6",".88"
"02/02/2023","02","1625.6","1"
"02/02/2023","02","1630.6","1.05"
"02/02/2023","02","1730.6","1.32"
"02/02/2023","02","1798.6","1.36"
"02/02/2023","02","1838.6","1.5"
"02/02/2023","02","1863.2","1.6"
"02/02/2023","02","1973.2","1.75"
"02/02/2023","02","2053.2","2"
"02/02/2023","02","2288.2","3"
"02/02/2023","02","2838.2","3.14"
"02/02/2023","02","2893.2","4"
"02/02/2023","02","3022.6","5"
"02/02/2023","02","3066.6","5.01"
"02/02/2023","02","3088.2","5.25"
"02/02/2023","02","3132.2","6"
"02/02/2023","02","3173.8","6.56"
"02/02/2023","02","3186.8","7.95"
"02/02/2023","02","3216.8","8"
"02/02/2023","02","3238.4","8.2"
"02/02/2023","02","3253.4","10"
"02/02/2023","02","3282.2","10.25"
"02/02/2023","02","3292.6","12.82"
"02/02/2023","02","3302.6","15"
"02/02/2023","02","3352.6","25"
"02/02/2023","02","3372.6","52.45"
"02/02/2023","02","3512.6","100"
"02/02/2023","02","3706.6","110.8"
"02/02/2023","02","3900.6","235.8"
"02/02/2023","02","4055.6","460.8"
"02/02/2023","02","4067.6","1999"
"02/02/2023","03","78","0"
"02/02/2023","03","550.6",".01"
"02/02/2023","03","565.6",".2"
"02/02/2023","03","620.6",".35"
"02/02/2023","03","700.6",".4"
"02/02/2023","03","825.6",".5"
"02/02/2023","03","915.6",".55"
"02/02/2023","03","1110.6",".6"
"02/02/2023","03","1255.6",".7"
"02/02/2023","03","1315.6",".75"
"02/02/2023","03","1360.6",".88"
"02/02/2023","03","1625.6","1"
"02/02/2023","03","1630.6","1.01"
"02/02/2023","03","1730.6","1.32"
"02/02/2023","03","1798.6","1.36"
"02/02/2023","03","1838.6","1.5"
"02/02/2023","03","1863.2","1.6"
"02/02/2023","03","1973.2","1.75"
"02/02/2023","03","2053.2","2"
"02/02/2023","03","2288.2","3"
"02/02/2023","03","2838.2","3.14"
"02/02/2023","03","2893.2","4"
"02/02/2023","03","3022.6","5"
"02/02/2023","03","3066.6","5.01"
"02/02/2023","03","3088.2","5.25"
"02/02/2023","03","3132.2","6"
"02/02/2023","03","3173.8","6.56"
"02/02/2023","03","3186.8","7.95"
"02/02/2023","03","3216.8","8"
"02/02/2023","03","3238.4","8.2"
"02/02/2023","03","3253.4","10"
"02/02/2023","03","3282.2","10.25"
"02/02/2023","03","3292.6","12.82"
"02/02/2023","03","3302.6","15"
"02/02/2023","03","3352.6","25"
"02/02/2023","03","3372.6","52.45"
"02/02/2023","03","3512.6","100"
"02/02/2023","03","3706.6","110.8"
"02/02/2023","03","3900.6","235.8"
"02/02/2023","03","4055.6","460.8"
"02/02/2023","03","4067.6","1999"
"02/02/2023","04","78","0"
"02/02/2023","04","550.6",".01"
"02/02/2023","04","565.6",".2"
"02/02/2023","04","620.6",".35"
"02/02/2023","04","700.6",".4"
"02/02/2023","04","825.6",".5"
"02/02/2023","04","915.6",".55"
"02/02/2023","04","1110.6",".6"
"02/02/2023","04","1255.6",".7"
"02/02/2023","04","1315.6",".75"
"02/02/2023","04","1360.6",".88"
"02/02/2023","04","1365.6",".97"
"02/02/2023","04","1630.6","1"
"02/02/2023","04","1730.6","1.32"
"02/02/2023","04","1798.6","1.36"
"02/02/2023","04","1838.6","1.5"
"02/02/2023","04","1863.2","1.6"
"02/02/2023","04","1973.2","1.75"
"02/02/2023","04","2053.2","2"
"02/02/2023","04","2288.2","3"
"02/02/2023","04","2838.2","3.14"
"02/02/2023","04","2893.2","4"
"02/02/2023","04","3022.6","5"
"02/02/2023","04","3066.6","5.01"
"02/02/2023","04","3088.2","5.25"
"02/02/2023","04","3132.2","6"
"02/02/2023","04","3173.8","6.56"
"02/02/2023","04","3186.8","7.95"
"02/02/2023","04","3216.8","8"
"02/02/2023","04","3238.4","8.2"
"02/02/2023","04","3253.4","10"
"02/02/2023","04","3282.2","10.25"
"02/02/2023","04","3292.6","12.82"
"02/02/2023","04","3302.6","15"
"02/02/2023","04","3352.6","25"
"02/02/2023","04","3372.6","52.45"
"02/02/2023","04","3512.6","100"
"02/02/2023","04","3706.6","110.8"
"02/02/2023","04","3900.6","235.8"
"02/02/2023","04","4055.6","460.8"
"02/02/2023","04","4067.6","1999"
"02/02/2023","05","78","0"
"02/02/2023","05","550.6",".01"
"02/02/2023","05","565.6",".2"
"02/02/2023","05","620.6",".35"
"02/02/2023","05","700.6",".4"
"02/02/2023","05","825.6",".5"
"02/02/2023","05","915.6",".55"
"02/02/2023","05","1110.6",".6"
"02/02/2023","05","1255.6",".7"
"02/02/2023","05","1315.6",".75"
"02/02/2023","05","1360.6",".88"
"02/02/2023","05","1365.6",".96"
"02/02/2023","05","1630.6","1"
"02/02/2023","05","1730.6","1.32"
"02/02/2023","05","1798.6","1.36"
"02/02/2023","05","1838.6","1.5"
"02/02/2023","05","1863.2","1.6"
"02/02/2023","05","1973.2","1.75"
"02/02/2023","05","2053.2","2"
"02/02/2023","05","2288.2","3"
"02/02/2023","05","2838.2","3.14"
"02/02/2023","05","2893.2","4"
"02/02/2023","05","3022.6","5"
"02/02/2023","05","3066.6","5.01"
"02/02/2023","05","3092.4","5.25"
"02/02/2023","05","3136.4","6"
"02/02/2023","05","3178","6.56"
"02/02/2023","05","3191","7.95"
"02/02/2023","05","3221","8"
"02/02/2023","05","3246.8","8.2"
"02/02/2023","05","3261.8","10"
"02/02/2023","05","3296.2","10.25"
"02/02/2023","05","3306.6","12.82"
"02/02/2023","05","3316.6","15"
"02/02/2023","05","3366.6","25"
"02/02/2023","05","3386.6","52.45"
"02/02/2023","05","3526.6","100"
"02/02/2023","05","3720.6","110.8"
"02/02/2023","05","3914.6","235.8"
"02/02/2023","05","4069.6","460.8"
"02/02/2023","05","4081.6","1999"
"02/02/2023","06","66.1","0"
"02/02/2023","06","541.7",".01"
"02/02/2023","06","556.7",".2"
"02/02/2023","06","611.7",".35"
"02/02/2023","06","691.7",".4"
"02/02/2023","06","816.7",".5"
"02/02/2023","06","906.7",".55"
"02/02/2023","06","1101.7",".6"
"02/02/2023","06","1246.7",".7"
"02/02/2023","06","1306.7",".75"
"02/02/2023","06","1311.7",".97"
"02/02/2023","06","1576.7","1"
"02/02/2023","06","1676.7","1.32"
"02/02/2023","06","1744.7","1.36"
"02/02/2023","06","1784.7","1.5"
"02/02/2023","06","1809.3","1.6"
"02/02/2023","06","1889.3","1.75"
"02/02/2023","06","1969.3","2"
"02/02/2023","06","2204.3","3"
"02/02/2023","06","2754.3","3.14"
"02/02/2023","06","2764.3","4"
"02/02/2023","06","2893.7","5"
"02/02/2023","06","2937.7","5.01"
"02/02/2023","06","2982.7","5.25"
"02/02/2023","06","3056.7","6"
"02/02/2023","06","3069.7","7.95"
"02/02/2023","06","3144.7","8"
"02/02/2023","06","3159.7","10"
"02/02/2023","06","3174.7","15"
"02/02/2023","06","3200.5","21"
"02/02/2023","06","3250.5","25"
"02/02/2023","06","3292.1","26.25"
"02/02/2023","06","3317.9","32.81"
"02/02/2023","06","3352.3","41.02"
"02/02/2023","06","3362.7","51.27"
"02/02/2023","06","3382.7","52.45"
"02/02/2023","06","3522.7","100"
"02/02/2023","06","3716.7","117.5"
"02/02/2023","06","3910.7","242.5"
"02/02/2023","06","4065.7","467.5"
"02/02/2023","06","4077.7","1999"
"02/02/2023","07","66.1","0"
"02/02/2023","07","491.7",".01"
"02/02/2023","07","546.7",".35"
"02/02/2023","07","586.7",".5"
"02/02/2023","07","676.7",".6"
"02/02/2023","07","876.7",".75"
"02/02/2023","07","1191.7","1"
"02/02/2023","07","1196.7","1.02"
"02/02/2023","07","1296.7","1.32"
"02/02/2023","07","1364.7","1.36"
"02/02/2023","07","1404.7","1.5"
"02/02/2023","07","1429.3","1.6"
"02/02/2023","07","1654.3","2"
"02/02/2023","07","1704.3","2.45"
"02/02/2023","07","1764.3","2.5"
"02/02/2023","07","2079.3","3"
"02/02/2023","07","2629.3","3.14"
"02/02/2023","07","2639.3","4"
"02/02/2023","07","2853.7","5"
"02/02/2023","07","2897.7","5.01"
"02/02/2023","07","2942.7","5.25"
"02/02/2023","07","3016.7","6"
"02/02/2023","07","3029.7","7.95"
"02/02/2023","07","3104.7","8"
"02/02/2023","07","3119.7","10"
"02/02/2023","07","3134.7","15"
"02/02/2023","07","3184.7","25"
"02/02/2023","07","3203","31.5"
"02/02/2023","07","3231.8","39.38"
"02/02/2023","07","3251.8","41.05"
"02/02/2023","07","3270.1","49.22"
"02/02/2023","07","3294.5","61.52"
"02/02/2023","07","3301.7","76.9"
"02/02/2023","07","3441.7","100"
"02/02/2023","07","3635.7","150.25"
"02/02/2023","07","3829.7","275.25"
"02/02/2023","07","3984.7","500.25"
"02/02/2023","07","3996.7","1999"
"02/02/2023","08","66.1","0"
"02/02/2023","08","491.7",".01"
"02/02/2023","08","546.7",".35"
"02/02/2023","08","586.7",".5"
"02/02/2023","08","676.7",".6"
"02/02/2023","08","876.7",".75"
"02/02/2023","08","881.7",".99"
"02/02/2023","08","1196.7","1"
"02/02/2023","08","1296.7","1.32"
"02/02/2023","08","1364.7","1.36"
"02/02/2023","08","1404.7","1.5"
"02/02/2023","08","1429.3","1.6"
"02/02/2023","08","1604.3","2"
"02/02/2023","08","1654.3","2.45"
"02/02/2023","08","1714.3","2.5"
"02/02/2023","08","1954.3","3"
"02/02/2023","08","2504.3","3.14"
"02/02/2023","08","2554.3","3.75"
"02/02/2023","08","2564.3","4"
"02/02/2023","08","2778.7","5"
"02/02/2023","08","2822.7","5.01"
"02/02/2023","08","2867.7","5.25"
"02/02/2023","08","2941.7","6"
"02/02/2023","08","2954.7","7.95"
"02/02/2023","08","3029.7","8"
"02/02/2023","08","3044.7","10"
"02/02/2023","08","3079.7","15"
"02/02/2023","08","3129.7","25"
"02/02/2023","08","3148","31.5"
"02/02/2023","08","3176.8","39.38"
"02/02/2023","08","3196.8","44.17"
"02/02/2023","08","3215.1","49.22"
"02/02/2023","08","3239.5","61.52"
"02/02/2023","08","3246.7","76.9"
"02/02/2023","08","3386.7","100"
"02/02/2023","08","3580.7","150.25"
"02/02/2023","08","3774.7","275.25"
"02/02/2023","08","3929.7","500.25"
"02/02/2023","08","3941.7","1999"
"02/02/2023","09","66.1","0"
"02/02/2023","09","491.7",".01"
"02/02/2023","09","546.7",".35"
"02/02/2023","09","586.7",".5"
"02/02/2023","09","676.7",".6"
"02/02/2023","09","876.7",".75"
"02/02/2023","09","881.7",".98"
"02/02/2023","09","1196.7","1"
"02/02/2023","09","1296.7","1.32"
"02/02/2023","09","1364.7","1.36"
"02/02/2023","09","1404.7","1.5"
"02/02/2023","09","1429.3","1.6"
"02/02/2023","09","1604.3","2"
"02/02/2023","09","1654.3","2.45"
"02/02/2023","09","1714.3","2.5"
"02/02/2023","09","1954.3","3"
"02/02/2023","09","2504.3","3.14"
"02/02/2023","09","2514.3","4"
"02/02/2023","09","2778.7","5"
"02/02/2023","09","2822.7","5.01"
"02/02/2023","09","2896.7","6"
"02/02/2023","09","2909.7","7.95"
"02/02/2023","09","2984.7","8"
"02/02/2023","09","2999.7","10"
"02/02/2023","09","3034.7","15"
"02/02/2023","09","3054.7","22.53"
"02/02/2023","09","3104.7","25"
"02/02/2023","09","3123","31.5"
"02/02/2023","09","3168","32.53"
"02/02/2023","09","3196.8","39.38"
"02/02/2023","09","3215.1","49.22"
"02/02/2023","09","3239.5","61.52"
"02/02/2023","09","3246.7","76.9"
"02/02/2023","09","3386.7","100"
"02/02/2023","09","3580.7","150.25"
"02/02/2023","09","3774.7","275.25"
"02/02/2023","09","3929.7","500.25"
"02/02/2023","09","3941.7","1999"
"02/02/2023","10","90","0"
"02/02/2023","10","502.6",".01"
"02/02/2023","10","557.6",".35"
"02/02/2023","10","657.6",".5"
"02/02/2023","10","747.6",".6"
"02/02/2023","10","947.6",".75"
"02/02/2023","10","952.6",".95"
"02/02/2023","10","1417.6","1"
"02/02/2023","10","1517.6","1.32"
"02/02/2023","10","1585.6","1.36"
"02/02/2023","10","1625.6","1.5"
"02/02/2023","10","1650.2","1.6"
"02/02/2023","10","1730.2","2"
"02/02/2023","10","1780.2","2.45"
"02/02/2023","10","1840.2","2.5"
"02/02/2023","10","1960.2","3"
"02/02/2023","10","2510.2","3.14"
"02/02/2023","10","2520.2","4"
"02/02/2023","10","2893.6","5"
"02/02/2023","10","2937.6","5.01"
"02/02/2023","10","2940.5","5.99"
"02/02/2023","10","3064.5","6"
"02/02/2023","10","3077.5","7.95"
"02/02/2023","10","3337.5","8"
"02/02/2023","10","3372.5","10"
"02/02/2023","10","3392.5","15"
"02/02/2023","10","3437.5","20"
"02/02/2023","10","3455.8","31.5"
"02/02/2023","10","3484.6","39.38"
"02/02/2023","10","3502.9","49.22"
"02/02/2023","10","3527.3","61.52"
"02/02/2023","10","3534.5","76.9"
"02/02/2023","10","3674.5","100"
"02/02/2023","10","3868.5","119.25"
"02/02/2023","10","4062.5","244.25"
"02/02/2023","10","4217.5","469.25"
"02/02/2023","10","4229.5","1999"
"02/02/2023","11","90","0"
"02/02/2023","11","502.6",".01"
"02/02/2023","11","557.6",".35"
"02/02/2023","11","657.6",".5"
"02/02/2023","11","747.6",".6"
"02/02/2023","11","947.6",".75"
"02/02/2023","11","952.6",".98"
"02/02/2023","11","1417.6","1"
"02/02/2023","11","1517.6","1.32"
"02/02/2023","11","1585.6","1.36"
"02/02/2023","11","1625.6","1.5"
"02/02/2023","11","1650.2","1.6"
"02/02/2023","11","1700.2","2"
"02/02/2023","11","1750.2","2.45"
"02/02/2023","11","1930.2","3"
"02/02/2023","11","2480.2","3.14"
"02/02/2023","11","2490.2","4"
"02/02/2023","11","2863.6","5"
"02/02/2023","11","2907.6","5.01"
"02/02/2023","11","2910.5","5.99"
"02/02/2023","11","3034.5","6"
"02/02/2023","11","3047.5","7.95"
"02/02/2023","11","3307.5","8"
"02/02/2023","11","3342.5","10"
"02/02/2023","11","3392.5","15"
"02/02/2023","11","3437.5","20"
"02/02/2023","11","3455.8","31.5"
"02/02/2023","11","3484.6","39.38"
"02/02/2023","11","3502.9","49.22"
"02/02/2023","11","3527.3","61.52"
"02/02/2023","11","3534.5","76.9"
"02/02/2023","11","3674.5","100"
"02/02/2023","11","3868.5","114.25"
"02/02/2023","11","4062.5","239.25"
"02/02/2023","11","4217.5","464.25"
"02/02/2023","11","4229.5","1999"
"02/02/2023","12","90","0"
"02/02/2023","12","502.6",".01"
"02/02/2023","12","557.6",".35"
"02/02/2023","12","657.6",".5"
"02/02/2023","12","747.6",".6"
"02/02/2023","12","947.6",".75"
"02/02/2023","12","1352.6","1"
"02/02/2023","12","1357.6","1.02"
"02/02/2023","12","1457.6","1.32"
"02/02/2023","12","1525.6","1.36"
"02/02/2023","12","1565.6","1.5"
"02/02/2023","12","1590.2","1.6"
"02/02/2023","12","1640.2","2"
"02/02/2023","12","1690.2","2.45"
"02/02/2023","12","1870.2","3"
"02/02/2023","12","2420.2","3.14"
"02/02/2023","12","2430.2","4"
"02/02/2023","12","2863.6","5"
"02/02/2023","12","2907.6","5.01"
"02/02/2023","12","2921.1","5.69"
"02/02/2023","12","2924","5.99"
"02/02/2023","12","3048","6"
"02/02/2023","12","3061","7.95"
"02/02/2023","12","3321","8"
"02/02/2023","12","3356","10"
