"Delivery Date","Hour Ending","MW Offered","ONNS Offer Price"
"02/02/2023","12","3386","15"
"02/02/2023","12","3451","20"
"02/02/2023","12","3469","31.5"
"02/02/2023","12","3497.8","39.38"
"02/02/2023","12","3515.8","49.22"
"02/02/2023","12","3539.8","61.52"
"02/02/2023","12","3547","76.9"
"02/02/2023","12","3687","100"
"02/02/2023","12","3881","114.25"
"02/02/2023","12","4075","239.25"
"02/02/2023","12","4230","464.25"
"02/02/2023","12","4242","1999"
"02/02/2023","13","90","0"
"02/02/2023","13","504.6",".01"
"02/02/2023","13","559.6",".35"
"02/02/2023","13","659.6",".5"
"02/02/2023","13","749.6",".6"
"02/02/2023","13","949.6",".75"
"02/02/2023","13","954.6",".99"
"02/02/2023","13","1359.6","1"
"02/02/2023","13","1459.6","1.32"
"02/02/2023","13","1527.6","1.36"
"02/02/2023","13","1567.6","1.5"
"02/02/2023","13","1592.2","1.6"
"02/02/2023","13","1642.2","2"
"02/02/2023","13","1692.2","2.45"
"02/02/2023","13","1872.2","3"
"02/02/2023","13","2422.2","3.14"
"02/02/2023","13","2432.2","4"
"02/02/2023","13","2861.6","5"
"02/02/2023","13","2905.6","5.01"
"02/02/2023","13","2929.1","5.69"
"02/02/2023","13","3003.1","6"
"02/02/2023","13","3016.1","7.95"
"02/02/2023","13","3276.1","8"
"02/02/2023","13","3341.1","10"
"02/02/2023","13","3456.1","20"
"02/02/2023","13","3474.1","31.5"
"02/02/2023","13","3502.9","39.38"
"02/02/2023","13","3520.9","49.22"
"02/02/2023","13","3544.9","61.52"
"02/02/2023","13","3552.1","76.9"
"02/02/2023","13","3692.1","100"
"02/02/2023","13","3886.1","110.25"
"02/02/2023","13","4080.1","235.25"
"02/02/2023","13","4235.1","460.25"
"02/02/2023","13","4247.1","1999"
"02/02/2023","14","90","0"
"02/02/2023","14","504.6",".01"
"02/02/2023","14","559.6",".35"
"02/02/2023","14","659.6",".5"
"02/02/2023","14","749.6",".6"
"02/02/2023","14","869.6",".75"
"02/02/2023","14","874.6",".97"
"02/02/2023","14","1275.6","1"
"02/02/2023","14","1375.6","1.32"
"02/02/2023","14","1443.6","1.36"
"02/02/2023","14","1483.6","1.5"
"02/02/2023","14","1508.2","1.6"
"02/02/2023","14","1558.2","2"
"02/02/2023","14","1608.2","2.45"
"02/02/2023","14","1788.2","3"
"02/02/2023","14","2338.2","3.14"
"02/02/2023","14","2348.2","4"
"02/02/2023","14","2777.6","5"
"02/02/2023","14","2821.6","5.01"
"02/02/2023","14","2845.1","5.69"
"02/02/2023","14","2919.1","6"
"02/02/2023","14","2932.1","7.95"
"02/02/2023","14","3192.1","8"
"02/02/2023","14","3337.1","10"
"02/02/2023","14","3341.1","15"
"02/02/2023","14","3456.1","20"
"02/02/2023","14","3474.1","31.5"
"02/02/2023","14","3502.9","39.38"
"02/02/2023","14","3520.9","49.22"
"02/02/2023","14","3544.9","61.52"
"02/02/2023","14","3552.1","76.9"
"02/02/2023","14","3692.1","100"
"02/02/2023","14","3886.1","110.25"
"02/02/2023","14","4080.1","235.25"
"02/02/2023","14","4235.1","460.25"
"02/02/2023","14","4247.1","1999"
"02/02/2023","15","90","0"
"02/02/2023","15","504.6",".01"
"02/02/2023","15","559.6",".35"
"02/02/2023","15","659.6",".5"
"02/02/2023","15","749.6",".6"
"02/02/2023","15","869.6",".75"
"02/02/2023","15","874.6",".96"
"02/02/2023","15","1275.6","1"
"02/02/2023","15","1375.6","1.32"
"02/02/2023","15","1443.6","1.36"
"02/02/2023","15","1483.6","1.5"
"02/02/2023","15","1508.2","1.6"
"02/02/2023","15","1558.2","2"
"02/02/2023","15","1608.2","2.45"
"02/02/2023","15","1788.2","3"
"02/02/2023","15","2338.2","3.14"
"02/02/2023","15","2348.2","4"
"02/02/2023","15","2777.6","5"
"02/02/2023","15","2821.6","5.01"
"02/02/2023","15","2845.1","5.69"
"02/02/2023","15","2919.1","6"
"02/02/2023","15","2932.1","7.95"
"02/02/2023","15","3192.1","8"
"02/02/2023","15","3337.1","10"
"02/02/2023","15","3436.1","20"
"02/02/2023","15","3454.1","31.5"
"02/02/2023","15","3482.9","39.38"
"02/02/2023","15","3500.9","49.22"
"02/02/2023","15","3524.9","61.52"
"02/02/2023","15","3544.9","70"
"02/02/2023","15","3552.1","76.9"
"02/02/2023","15","3692.1","100"
"02/02/2023","15","3886.1","110.25"
"02/02/2023","15","4080.1","235.25"
"02/02/2023","15","4235.1","460.25"
"02/02/2023","15","4247.1","1999"
"02/02/2023","16","90","0"
"02/02/2023","16","504.6",".01"
"02/02/2023","16","559.6",".35"
"02/02/2023","16","659.6",".5"
"02/02/2023","16","749.6",".6"
"02/02/2023","16","869.6",".75"
"02/02/2023","16","1275.6","1"
"02/02/2023","16","1375.6","1.32"
"02/02/2023","16","1443.6","1.36"
"02/02/2023","16","1483.6","1.5"
"02/02/2023","16","1508.2","1.6"
"02/02/2023","16","1558.2","2"
"02/02/2023","16","1608.2","2.45"
"02/02/2023","16","1788.2","3"
"02/02/2023","16","2338.2","3.14"
"02/02/2023","16","2348.2","4"
"02/02/2023","16","2777.6","5"
"02/02/2023","16","2821.6","5.01"
"02/02/2023","16","2845.1","5.69"
"02/02/2023","16","2919.1","6"
"02/02/2023","16","2932.1","7.95"
"02/02/2023","16","3192.1","8"
"02/02/2023","16","3337.1","10"
"02/02/2023","16","3406.1","20"
"02/02/2023","16","3424.1","31.5"
"02/02/2023","16","3452.9","39.38"
"02/02/2023","16","3482.9","40"
"02/02/2023","16","3500.9","49.22"
"02/02/2023","16","3524.9","61.52"
"02/02/2023","16","3544.9","70"
"02/02/2023","16","3552.1","76.9"
"02/02/2023","16","3692.1","100"
"02/02/2023","16","3886.1","112.25"
"02/02/2023","16","4080.1","237.25"
"02/02/2023","16","4235.1","462.25"
"02/02/2023","16","4247.1","1999"
"02/02/2023","17","90","0"
"02/02/2023","17","504.6",".01"
"02/02/2023","17","559.6",".35"
"02/02/2023","17","659.6",".5"
"02/02/2023","17","749.6",".6"
"02/02/2023","17","809.6",".75"
"02/02/2023","17","814.6",".96"
"02/02/2023","17","1215.6","1"
"02/02/2023","17","1315.6","1.32"
"02/02/2023","17","1383.6","1.36"
"02/02/2023","17","1423.6","1.5"
"02/02/2023","17","1448.2","1.6"
"02/02/2023","17","1498.2","2.45"
"02/02/2023","17","1678.2","3"
"02/02/2023","17","2228.2","3.14"
"02/02/2023","17","2238.2","4"
"02/02/2023","17","2667.6","5"
"02/02/2023","17","2711.6","5.01"
"02/02/2023","17","2755.6","6"
"02/02/2023","17","2768.6","7.95"
"02/02/2023","17","2843.6","8"
"02/02/2023","17","3048.6","10"
"02/02/2023","17","3078.6","15"
"02/02/2023","17","3147.6","20"
"02/02/2023","17","3352.6","25"
"02/02/2023","17","3370.6","31.5"
"02/02/2023","17","3399.4","39.38"
"02/02/2023","17","3429.4","40"
"02/02/2023","17","3447.4","49.22"
"02/02/2023","17","3471.4","61.52"
"02/02/2023","17","3491.4","70"
"02/02/2023","17","3498.6","76.9"
"02/02/2023","17","3638.6","100"
"02/02/2023","17","3832.6","116.8"
"02/02/2023","17","4026.6","241.8"
"02/02/2023","17","4181.6","466.8"
"02/02/2023","17","4193.6","1999"
"02/02/2023","18","78","0"
"02/02/2023","18","492.6",".01"
"02/02/2023","18","547.6",".35"
"02/02/2023","18","587.6",".5"
"02/02/2023","18","677.6",".6"
"02/02/2023","18","737.6",".75"
"02/02/2023","18","742.6",".96"
"02/02/2023","18","1143.6","1"
"02/02/2023","18","1243.6","1.32"
"02/02/2023","18","1311.6","1.36"
"02/02/2023","18","1351.6","1.5"
"02/02/2023","18","1376.2","1.6"
"02/02/2023","18","1426.2","2.45"
"02/02/2023","18","1606.2","3"
"02/02/2023","18","2156.2","3.14"
"02/02/2023","18","2166.2","4"
"02/02/2023","18","2599.6","5"
"02/02/2023","18","2643.6","5.01"
"02/02/2023","18","2687.6","6"
"02/02/2023","18","2700.6","7.95"
"02/02/2023","18","2775.6","8"
"02/02/2023","18","2980.6","10"
"02/02/2023","18","3020.6","15"
"02/02/2023","18","3044.6","20"
"02/02/2023","18","3249.6","25"
"02/02/2023","18","3267.6","31.5"
"02/02/2023","18","3312.6","38.24"
"02/02/2023","18","3341.4","39.38"
"02/02/2023","18","3371.4","40"
"02/02/2023","18","3389.4","49.22"
"02/02/2023","18","3413.4","61.52"
"02/02/2023","18","3420.6","76.9"
"02/02/2023","18","3440.6","88.24"
"02/02/2023","18","3580.6","100"
"02/02/2023","18","3774.6","142.8"
"02/02/2023","18","3968.6","267.8"
"02/02/2023","18","4123.6","492.8"
"02/02/2023","18","4135.6","1999"
"02/02/2023","19","78","0"
"02/02/2023","19","490.6",".01"
"02/02/2023","19","545.6",".35"
"02/02/2023","19","585.6",".5"
"02/02/2023","19","675.6",".6"
"02/02/2023","19","735.6",".75"
"02/02/2023","19","1136.6","1"
"02/02/2023","19","1141.6","1.04"
"02/02/2023","19","1241.6","1.32"
"02/02/2023","19","1309.6","1.36"
"02/02/2023","19","1349.6","1.5"
"02/02/2023","19","1374.2","1.6"
"02/02/2023","19","1424.2","2.45"
"02/02/2023","19","1604.2","3"
"02/02/2023","19","2154.2","3.14"
"02/02/2023","19","2164.2","4"
"02/02/2023","19","2603.6","5"
"02/02/2023","19","2647.6","5.01"
"02/02/2023","19","2691.6","6"
"02/02/2023","19","2704.6","7.95"
"02/02/2023","19","2779.6","8"
"02/02/2023","19","2984.6","10"
"02/02/2023","19","3029.6","15"
"02/02/2023","19","3053.6","20"
"02/02/2023","19","3258.6","25"
"02/02/2023","19","3276.6","31.5"
"02/02/2023","19","3321.6","37"
"02/02/2023","19","3350.4","39.38"
"02/02/2023","19","3380.4","40"
"02/02/2023","19","3398.4","49.22"
"02/02/2023","19","3422.4","61.52"
"02/02/2023","19","3429.6","76.9"
"02/02/2023","19","3449.6","87"
"02/02/2023","19","3589.6","100"
"02/02/2023","19","3783.6","142.8"
"02/02/2023","19","3977.6","267.8"
"02/02/2023","19","4132.6","492.8"
"02/02/2023","19","4144.6","1999"
"02/02/2023","20","78","0"
"02/02/2023","20","490.6",".01"
"02/02/2023","20","545.6",".35"
"02/02/2023","20","585.6",".5"
"02/02/2023","20","675.6",".6"
"02/02/2023","20","735.6",".75"
"02/02/2023","20","740.6",".99"
"02/02/2023","20","1141.6","1"
"02/02/2023","20","1241.6","1.32"
"02/02/2023","20","1309.6","1.36"
"02/02/2023","20","1349.6","1.5"
"02/02/2023","20","1374.2","1.6"
"02/02/2023","20","1424.2","2.45"
"02/02/2023","20","1604.2","3"
"02/02/2023","20","2154.2","3.14"
"02/02/2023","20","2164.2","4"
"02/02/2023","20","2603.6","5"
"02/02/2023","20","2647.6","5.01"
"02/02/2023","20","2691.6","6"
"02/02/2023","20","2704.6","7.95"
"02/02/2023","20","2779.6","8"
"02/02/2023","20","2984.6","10"
"02/02/2023","20","3014.6","12"
"02/02/2023","20","3059.6","15"
"02/02/2023","20","3083.6","20"
"02/02/2023","20","3288.6","25"
"02/02/2023","20","3333.6","25.6"
"02/02/2023","20","3351.6","31.5"
"02/02/2023","20","3380.4","39.38"
"02/02/2023","20","3398.4","49.22"
"02/02/2023","20","3422.4","61.52"
"02/02/2023","20","3442.4","75.6"
"02/02/2023","20","3449.6","76.9"
"02/02/2023","20","3609.6","100"
"02/02/2023","20","3803.6","142.8"
"02/02/2023","20","3997.6","267.8"
"02/02/2023","20","4152.6","492.8"
"02/02/2023","20","4164.6","1999"
"02/02/2023","21","90","0"
"02/02/2023","21","502.6",".01"
"02/02/2023","21","557.6",".35"
"02/02/2023","21","597.6",".5"
"02/02/2023","21","687.6",".6"
"02/02/2023","21","747.6",".75"
"02/02/2023","21","1148.6","1"
"02/02/2023","21","1153.6","1.04"
"02/02/2023","21","1253.6","1.32"
"02/02/2023","21","1321.6","1.36"
"02/02/2023","21","1361.6","1.5"
"02/02/2023","21","1386.2","1.6"
"02/02/2023","21","1436.2","2.45"
"02/02/2023","21","1616.2","3"
"02/02/2023","21","2166.2","3.14"
"02/02/2023","21","2176.2","4"
"02/02/2023","21","2615.6","5"
"02/02/2023","21","2659.6","5.01"
"02/02/2023","21","2753.6","6"
"02/02/2023","21","2766.6","7.95"
"02/02/2023","21","2841.6","8"
"02/02/2023","21","2996.6","10"
"02/02/2023","21","3014.6","10.5"
"02/02/2023","21","3044.6","12"
"02/02/2023","21","3073.4","13.12"
"02/02/2023","21","3118.4","15"
"02/02/2023","21","3136.4","16.41"
"02/02/2023","21","3205.4","20"
"02/02/2023","21","3229.4","20.51"
"02/02/2023","21","3434.4","25"
"02/02/2023","21","3441.6","25.63"
"02/02/2023","21","3461.6","70"
"02/02/2023","21","3621.6","100"
"02/02/2023","21","3815.6","142.8"
"02/02/2023","21","4009.6","267.8"
"02/02/2023","21","4164.6","492.8"
"02/02/2023","21","4176.6","1999"
"02/02/2023","22","90","0"
"02/02/2023","22","502.6",".01"
"02/02/2023","22","557.6",".35"
"02/02/2023","22","597.6",".5"
"02/02/2023","22","687.6",".6"
"02/02/2023","22","747.6",".75"
"02/02/2023","22","1153.6","1"
"02/02/2023","22","1253.6","1.32"
"02/02/2023","22","1321.6","1.36"
"02/02/2023","22","1361.6","1.5"
"02/02/2023","22","1386.2","1.6"
"02/02/2023","22","1436.2","2"
"02/02/2023","22","1486.2","2.45"
"02/02/2023","22","1666.2","3"
"02/02/2023","22","2216.2","3.14"
"02/02/2023","22","2226.2","4"
"02/02/2023","22","2401.2","4.5"
"02/02/2023","22","2461.2","4.75"
"02/02/2023","22","2805.6","5"
"02/02/2023","22","2849.6","5.01"
"02/02/2023","22","2893.6","6"
"02/02/2023","22","2906.6","7.95"
"02/02/2023","22","2981.6","8"
"02/02/2023","22","2999.6","8.4"
"02/02/2023","22","3014.6","10"
"02/02/2023","22","3043.4","10.5"
"02/02/2023","22","3103.4","12"
"02/02/2023","22","3121.4","13.12"
"02/02/2023","22","3135.4","15"
"02/02/2023","22","3159.4","16.41"
"02/02/2023","22","3224.4","20"
"02/02/2023","22","3231.6","20.51"
"02/02/2023","22","3436.6","25"
"02/02/2023","22","3456.6","70"
"02/02/2023","22","3616.6","100"
"02/02/2023","22","3810.6","121.25"
"02/02/2023","22","4004.6","246.25"
"02/02/2023","22","4159.6","471.25"
"02/02/2023","22","4171.6","1999"
"02/02/2023","23","90","0"
"02/02/2023","23","505.6",".01"
"02/02/2023","23","560.6",".35"
"02/02/2023","23","660.6",".5"
"02/02/2023","23","750.6",".6"
"02/02/2023","23","855.6",".75"
"02/02/2023","23","1295.6","1"
"02/02/2023","23","1300.6","1.01"
"02/02/2023","23","1400.6","1.32"
"02/02/2023","23","1468.6","1.36"
"02/02/2023","23","1508.6","1.5"
"02/02/2023","23","1533.2","1.6"
"02/02/2023","23","1728.2","2"
"02/02/2023","23","1778.2","2.45"
"02/02/2023","23","2018.2","3"
"02/02/2023","23","2568.2","3.14"
"02/02/2023","23","2578.2","4"
"02/02/2023","23","2812.6","5"
"02/02/2023","23","2856.6","5.01"
"02/02/2023","23","2877","5.25"
"02/02/2023","23","2921","6"
"02/02/2023","23","2954.6","6.56"
"02/02/2023","23","2967.6","7.95"
"02/02/2023","23","3042.6","8"
"02/02/2023","23","3063","8.2"
"02/02/2023","23","3108","10"
"02/02/2023","23","3135.2","10.25"
"02/02/2023","23","3180.2","10.45"
"02/02/2023","23","3210.2","12"
"02/02/2023","23","3218.6","12.82"
"02/02/2023","23","3348.6","15"
"02/02/2023","23","3368.6","20"
"02/02/2023","23","3453.6","25"
"02/02/2023","23","3473.6","60.45"
"02/02/2023","23","3633.6","100"
"02/02/2023","23","3827.6","110.25"
"02/02/2023","23","4021.6","235.25"
"02/02/2023","23","4176.6","460.25"
"02/02/2023","23","4188.6","1999"
"02/02/2023","24","90","0"
"02/02/2023","24","505.6",".01"
"02/02/2023","24","560.6",".35"
"02/02/2023","24","660.6",".5"
"02/02/2023","24","750.6",".6"
"02/02/2023","24","855.6",".75"
"02/02/2023","24","860.6",".98"
"02/02/2023","24","1445.6","1"
"02/02/2023","24","1545.6","1.32"
"02/02/2023","24","1613.6","1.36"
"02/02/2023","24","1773.6","1.5"
"02/02/2023","24","1798.2","1.6"
"02/02/2023","24","1878.2","2"
"02/02/2023","24","1928.2","2.45"
"02/02/2023","24","2048.2","3"
"02/02/2023","24","2598.2","3.14"
"02/02/2023","24","2608.2","4"
"02/02/2023","24","2842.6","5"
"02/02/2023","24","2886.6","5.01"
"02/02/2023","24","2903.7","5.25"
"02/02/2023","24","2947.7","6"
"02/02/2023","24","2981.3","6.56"
"02/02/2023","24","2994.3","7.95"
"02/02/2023","24","3069.3","8"
"02/02/2023","24","3086.4","8.2"
"02/02/2023","24","3101.4","10"
"02/02/2023","24","3124.2","10.25"
"02/02/2023","24","3169.2","10.45"
"02/02/2023","24","3199.2","12"
"02/02/2023","24","3207.6","12.82"
"02/02/2023","24","3337.6","15"
"02/02/2023","24","3357.6","20"
"02/02/2023","24","3442.6","25"
"02/02/2023","24","3462.6","60.45"
"02/02/2023","24","3602.6","100"
"02/02/2023","24","3796.6","110.25"
"02/02/2023","24","3990.6","235.25"
"02/02/2023","24","4145.6","460.25"
"02/02/2023","24","4157.6","1999"
