"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/03/2023","01","124.7","0"
"02/03/2023","01","149.5",".01"
"02/03/2023","01","155.5",".29"
"02/03/2023","01","161.5",".49"
"02/03/2023","01","191.2",".5"
"02/03/2023","01","247.2",".63"
"02/03/2023","01","260.2",".73"
"02/03/2023","01","275.2",".75"
"02/03/2023","01","302.2",".78"
"02/03/2023","01","373.2",".79"
"02/03/2023","01","400.2",".8"
"02/03/2023","01","443.2",".81"
"02/03/2023","01","456.2",".82"
"02/03/2023","01","516.2",".89"
"02/03/2023","01","556.2",".95"
"02/03/2023","01","598.2",".99"
"02/03/2023","01","829.2","1"
"02/03/2023","01","950.6","1.2"
"02/03/2023","01","991.8","1.21"
"02/03/2023","01","1086.8","1.25"
"02/03/2023","01","1186.8","1.26"
"02/03/2023","01","1296.3","1.29"
"02/03/2023","01","1356.3","1.3"
"02/03/2023","01","1398.3","1.31"
"02/03/2023","01","1431.8","1.49"
"02/03/2023","01","1459.8","1.5"
"02/03/2023","01","1507.8","1.56"
"02/03/2023","01","1559.6","1.6"
"02/03/2023","01","1619.6","1.89"
"02/03/2023","01","1668.1","1.95"
"02/03/2023","01","1712.1","1.98"
"02/03/2023","01","1762.4","2"
"02/03/2023","01","1779.2","2.01"
"02/03/2023","01","1820.2","2.11"
"02/03/2023","01","1834.2","2.15"
"02/03/2023","01","1854.2","2.29"
"02/03/2023","01","1874.2","2.32"
"02/03/2023","01","1888.4","2.4"
"02/03/2023","01","1925.4","2.49"
"02/03/2023","01","1978.5","2.81"
"02/03/2023","01","2018.5","2.89"
"02/03/2023","01","2035","2.91"
"02/03/2023","01","2147","3"
"02/03/2023","01","2167","3.23"
"02/03/2023","01","2177","3.39"
"02/03/2023","01","2187","3.45"
"02/03/2023","01","2207","3.94"
"02/03/2023","01","2214.5","3.96"
"02/03/2023","01","2224.5","4"
"02/03/2023","01","2232","4.11"
"02/03/2023","01","2246","4.32"
"02/03/2023","01","2318","4.45"
"02/03/2023","01","2332","4.62"
"02/03/2023","01","2339.5","4.91"
"02/03/2023","01","2373.5","4.95"
"02/03/2023","01","2478.5","5"
"02/03/2023","01","2486","5.13"
"02/03/2023","01","2506","5.42"
"02/03/2023","01","2520","5.62"
"02/03/2023","01","2543.5","5.69"
"02/03/2023","01","2563.5","6.08"
"02/03/2023","01","2577.5","6.36"
"02/03/2023","01","2585","7.52"
"02/03/2023","01","2592.5","7.7"
"02/03/2023","01","2607.5","7.71"
"02/03/2023","01","2627.5","8.04"
"02/03/2023","01","2643.5","8.23"
"02/03/2023","01","2658.5","8.35"
"02/03/2023","01","2673.5","8.42"
"02/03/2023","01","2688.5","8.46"
"02/03/2023","01","2703.5","8.5"
"02/03/2023","01","2726","8.52"
"02/03/2023","01","2748.5","8.83"
"02/03/2023","01","2768.5","9.13"
"02/03/2023","01","2780.5","9.46"
"02/03/2023","01","2803","9.58"
"02/03/2023","01","2823","9.73"
"02/03/2023","01","2845.5","9.89"
"02/03/2023","01","2857.5","9.9"
"02/03/2023","01","2877.5","9.99"
"02/03/2023","01","2884.5","10"
"02/03/2023","01","2944.5","10.03"
"02/03/2023","01","2959.5","10.08"
"02/03/2023","01","2974.5","10.15"
"02/03/2023","01","2989.5","10.31"
"02/03/2023","01","2997","10.36"
"02/03/2023","01","3012","10.4"
"02/03/2023","01","3084","10.45"
"02/03/2023","01","3099","10.47"
"02/03/2023","01","3114","10.55"
"02/03/2023","01","3121.5","10.84"
"02/03/2023","01","3141.5","10.95"
"02/03/2023","01","3153.5","11.11"
"02/03/2023","01","3173","11.36"
"02/03/2023","01","3180.5","11.63"
"02/03/2023","01","3188","12.44"
"02/03/2023","01","3195.5","13.52"
"02/03/2023","01","3210.5","14.15"
"02/03/2023","01","3225.5","14.17"
"02/03/2023","01","3228.5","15"
"02/03/2023","01","3243.5","15.64"
"02/03/2023","01","3258.5","15.66"
"02/03/2023","01","3330.5","16.45"
"02/03/2023","01","3333.5","20"
"02/03/2023","01","3336.5","25"
"02/03/2023","01","3341.5","26.19"
"02/03/2023","01","3398.5","31.45"
"02/03/2023","01","3400.5","34.19"
"02/03/2023","01","3411.5","37.91"
"02/03/2023","01","3433.5","50.69"
"02/03/2023","01","3463.5","100"
"02/03/2023","01","3503.5","400"
"02/03/2023","01","3503.6","5000"
"02/03/2023","02","124.7","0"
"02/03/2023","02","149.5",".01"
"02/03/2023","02","155.5",".29"
"02/03/2023","02","161.5",".49"
"02/03/2023","02","191.2",".5"
"02/03/2023","02","247.2",".63"
"02/03/2023","02","267.2",".72"
"02/03/2023","02","280.2",".73"
"02/03/2023","02","295.2",".75"
"02/03/2023","02","322.2",".78"
"02/03/2023","02","393.2",".79"
"02/03/2023","02","420.2",".8"
"02/03/2023","02","463.2",".81"
"02/03/2023","02","476.2",".82"
"02/03/2023","02","536.2",".89"
"02/03/2023","02","618.2",".99"
"02/03/2023","02","849.2","1"
"02/03/2023","02","970.6","1.2"
"02/03/2023","02","1027.8","1.21"
"02/03/2023","02","1125.8","1.25"
"02/03/2023","02","1254.8","1.26"
"02/03/2023","02","1361.3","1.29"
"02/03/2023","02","1421.3","1.3"
"02/03/2023","02","1463.3","1.31"
"02/03/2023","02","1467.8","1.49"
"02/03/2023","02","1519.8","1.5"
"02/03/2023","02","1567.8","1.56"
"02/03/2023","02","1619.6","1.6"
"02/03/2023","02","1639.6","1.63"
"02/03/2023","02","1649.6","1.85"
"02/03/2023","02","1709.6","1.89"
"02/03/2023","02","1758.1","1.95"
"02/03/2023","02","1802.1","1.98"
"02/03/2023","02","1852.4","2"
"02/03/2023","02","1869.2","2.01"
"02/03/2023","02","1910.2","2.11"
"02/03/2023","02","1930.2","2.29"
"02/03/2023","02","1950.2","2.34"
"02/03/2023","02","1964.4","2.4"
"02/03/2023","02","1971.9","2.47"
"02/03/2023","02","2008.9","2.49"
"02/03/2023","02","2016.4","2.51"
"02/03/2023","02","2030.4","2.72"
"02/03/2023","02","2067.5","2.81"
"02/03/2023","02","2107.5","2.89"
"02/03/2023","02","2124","2.91"
"02/03/2023","02","2236","3"
"02/03/2023","02","2246","3.39"
"02/03/2023","02","2253.5","3.42"
"02/03/2023","02","2261","3.53"
"02/03/2023","02","2281","3.82"
"02/03/2023","02","2291","4"
"02/03/2023","02","2319","4.02"
"02/03/2023","02","2391","4.45"
"02/03/2023","02","2411","4.48"
"02/03/2023","02","2425","4.76"
"02/03/2023","02","2459","4.95"
"02/03/2023","02","2564","5"
"02/03/2023","02","2587.5","5.69"
"02/03/2023","02","2595","5.92"
"02/03/2023","02","2602.5","5.99"
"02/03/2023","02","2617.5","6.11"
"02/03/2023","02","2637.5","6.44"
"02/03/2023","02","2653.5","6.63"
"02/03/2023","02","2668.5","6.75"
"02/03/2023","02","2683.5","6.82"
"02/03/2023","02","2698.5","6.86"
"02/03/2023","02","2713.5","6.9"
"02/03/2023","02","2736","6.95"
"02/03/2023","02","2758.5","7.23"
"02/03/2023","02","2778.5","7.53"
"02/03/2023","02","2790.5","7.86"
"02/03/2023","02","2813","8.02"
"02/03/2023","02","2833","8.13"
"02/03/2023","02","2855.5","8.29"
"02/03/2023","02","2867.5","8.3"
"02/03/2023","02","2882.5","8.48"
"02/03/2023","02","2897.5","8.55"
"02/03/2023","02","2912.5","8.71"
"02/03/2023","02","2927.5","8.8"
"02/03/2023","02","2950","8.87"
"02/03/2023","02","2965","8.95"
"02/03/2023","02","2992.5","9.35"
"02/03/2023","02","3004.5","9.51"
"02/03/2023","02","3024","9.76"
"02/03/2023","02","3044","9.99"
"02/03/2023","02","3051","10"
"02/03/2023","02","3058.5","10.03"
"02/03/2023","02","3118.5","10.05"
"02/03/2023","02","3190.5","10.45"
"02/03/2023","02","3198","10.95"
"02/03/2023","02","3205.5","11.92"
"02/03/2023","02","3220.5","12.55"
"02/03/2023","02","3235.5","12.57"
"02/03/2023","02","3250.5","14.04"
"02/03/2023","02","3265.5","14.06"
"02/03/2023","02","3268.5","15"
"02/03/2023","02","3340.5","16.45"
"02/03/2023","02","3343.5","20"
"02/03/2023","02","3346.5","25"
"02/03/2023","02","3351.5","26.97"
"02/03/2023","02","3408.5","31.45"
"02/03/2023","02","3419.5","31.89"
"02/03/2023","02","3421.5","34.97"
"02/03/2023","02","3443.5","50.69"
"02/03/2023","02","3473.5","100"
"02/03/2023","02","3513.5","400"
"02/03/2023","02","3513.6","5000"
"02/03/2023","03","124.7","0"
"02/03/2023","03","149.5",".01"
"02/03/2023","03","155.5",".29"
"02/03/2023","03","161.5",".49"
"02/03/2023","03","191.2",".5"
"02/03/2023","03","247.2",".63"
"02/03/2023","03","267.2",".69"
"02/03/2023","03","280.2",".73"
"02/03/2023","03","295.2",".75"
"02/03/2023","03","322.2",".78"
"02/03/2023","03","393.2",".79"
"02/03/2023","03","420.2",".8"
"02/03/2023","03","463.2",".81"
"02/03/2023","03","476.2",".82"
"02/03/2023","03","536.2",".89"
"02/03/2023","03","576.2",".98"
"02/03/2023","03","618.2",".99"
"02/03/2023","03","849.2","1"
"02/03/2023","03","878.2","1.04"
"02/03/2023","03","894.2","1.18"
"02/03/2023","03","1015.6","1.2"
"02/03/2023","03","1056.8","1.21"
"02/03/2023","03","1151.8","1.25"
"02/03/2023","03","1251.8","1.26"
"02/03/2023","03","1361.3","1.29"
"02/03/2023","03","1421.3","1.3"
"02/03/2023","03","1463.3","1.31"
"02/03/2023","03","1467.8","1.49"
"02/03/2023","03","1515.8","1.5"
"02/03/2023","03","1529.8","1.52"
"02/03/2023","03","1577.8","1.56"
"02/03/2023","03","1649.6","1.6"
"02/03/2023","03","1659.6","1.82"
"02/03/2023","03","1719.6","1.89"
"02/03/2023","03","1768.1","1.95"
"02/03/2023","03","1812.1","1.98"
"02/03/2023","03","1862.4","2"
"02/03/2023","03","1879.2","2.01"
"02/03/2023","03","1920.2","2.11"
"02/03/2023","03","1940.2","2.29"
"02/03/2023","03","1960.2","2.31"
"02/03/2023","03","1974.4","2.4"
"02/03/2023","03","1981.9","2.44"
"02/03/2023","03","1989.4","2.48"
"02/03/2023","03","2026.4","2.49"
"02/03/2023","03","2040.4","2.69"
"02/03/2023","03","2077.5","2.81"
"02/03/2023","03","2117.5","2.89"
"02/03/2023","03","2134","2.91"
"02/03/2023","03","2246","3"
"02/03/2023","03","2263.5","3.39"
"02/03/2023","03","2271","3.5"
"02/03/2023","03","2291","3.79"
"02/03/2023","03","2305","3.99"
"02/03/2023","03","2315","4"
"02/03/2023","03","2329","4.03"
"02/03/2023","03","2421","4.45"
"02/03/2023","03","2435","4.73"
"02/03/2023","03","2469","4.95"
"02/03/2023","03","2574","5"
"02/03/2023","03","2597.5","5.69"
"02/03/2023","03","2605","5.89"
"02/03/2023","03","2612.5","5.96"
"02/03/2023","03","2627.5","6.08"
"02/03/2023","03","2647.5","6.41"
"02/03/2023","03","2663.5","6.6"
"02/03/2023","03","2678.5","6.72"
"02/03/2023","03","2693.5","6.79"
"02/03/2023","03","2708.5","6.83"
"02/03/2023","03","2723.5","6.87"
"02/03/2023","03","2746","6.92"
"02/03/2023","03","2768.5","7.2"
"02/03/2023","03","2788.5","7.5"
"02/03/2023","03","2800.5","7.83"
"02/03/2023","03","2823","7.99"
"02/03/2023","03","2843","8.1"
"02/03/2023","03","2865.5","8.26"
"02/03/2023","03","2877.5","8.27"
"02/03/2023","03","2892.5","8.45"
"02/03/2023","03","2907.5","8.52"
"02/03/2023","03","2922.5","8.68"
"02/03/2023","03","2937.5","8.77"
"02/03/2023","03","2960","8.84"
"02/03/2023","03","2975","8.92"
"02/03/2023","03","3002.5","9.32"
"02/03/2023","03","3014.5","9.48"
"02/03/2023","03","3034","9.73"
"02/03/2023","03","3094","9.97"
"02/03/2023","03","3114","9.99"
"02/03/2023","03","3128.5","10"
"02/03/2023","03","3200.5","10.45"
"02/03/2023","03","3208","10.92"
"02/03/2023","03","3215.5","11.89"
"02/03/2023","03","3230.5","12.52"
"02/03/2023","03","3245.5","12.54"
"02/03/2023","03","3260.5","14.01"
"02/03/2023","03","3275.5","14.03"
"02/03/2023","03","3278.5","15"
"02/03/2023","03","3350.5","16.45"
"02/03/2023","03","3353.5","20"
"02/03/2023","03","3356.5","25"
"02/03/2023","03","3361.5","25.86"
"02/03/2023","03","3372.5","31.26"
"02/03/2023","03","3429.5","31.45"
"02/03/2023","03","3431.5","33.86"
"02/03/2023","03","3453.5","50.69"
"02/03/2023","03","3483.5","100"
"02/03/2023","03","3523.5","400"
"02/03/2023","03","3523.6","5000"
"02/03/2023","04","124.7","0"
"02/03/2023","04","149.5",".01"
"02/03/2023","04","155.5",".29"
"02/03/2023","04","161.5",".49"
"02/03/2023","04","191.2",".5"
"02/03/2023","04","247.2",".63"
"02/03/2023","04","260.2",".73"
"02/03/2023","04","275.2",".75"
"02/03/2023","04","302.2",".78"
"02/03/2023","04","373.2",".79"
"02/03/2023","04","400.2",".8"
"02/03/2023","04","443.2",".81"
"02/03/2023","04","456.2",".82"
"02/03/2023","04","516.2",".89"
"02/03/2023","04","558.2",".99"
"02/03/2023","04","789.2","1"
"02/03/2023","04","829.2","1.04"
"02/03/2023","04","849.2","1.08"
"02/03/2023","04","970.6","1.2"
"02/03/2023","04","1011.8","1.21"
"02/03/2023","04","1106.8","1.25"
"02/03/2023","04","1206.8","1.26"
"02/03/2023","04","1316.3","1.29"
"02/03/2023","04","1376.3","1.3"
"02/03/2023","04","1418.3","1.31"
"02/03/2023","04","1447.3","1.41"
"02/03/2023","04","1451.8","1.49"
"02/03/2023","04","1509.8","1.5"
"02/03/2023","04","1557.8","1.56"
"02/03/2023","04","1573.8","1.57"
"02/03/2023","04","1639.6","1.6"
"02/03/2023","04","1699.6","1.89"
"02/03/2023","04","1748.1","1.95"
"02/03/2023","04","1792.1","1.98"
"02/03/2023","04","1812.1","1.99"
"02/03/2023","04","1862.4","2"
"02/03/2023","04","1879.2","2.01"
"02/03/2023","04","1920.2","2.11"
"02/03/2023","04","1930.2","2.21"
"02/03/2023","04","1950.2","2.29"
"02/03/2023","04","1964.4","2.4"
"02/03/2023","04","2001.4","2.49"
"02/03/2023","04","2021.4","2.7"
"02/03/2023","04","2028.9","2.8"
"02/03/2023","04","2066","2.81"
"02/03/2023","04","2073.5","2.87"
"02/03/2023","04","2113.5","2.89"
"02/03/2023","04","2130","2.91"
"02/03/2023","04","2242","3"
"02/03/2023","04","2256","3.08"
"02/03/2023","04","2266","3.39"
"02/03/2023","04","2273.5","3.76"
"02/03/2023","04","2281","3.89"
"02/03/2023","04","2291","4"
"02/03/2023","04","2311","4.18"
"02/03/2023","04","2325","4.32"
"02/03/2023","04","2339","4.38"
"02/03/2023","04","2411","4.45"
"02/03/2023","04","2431","4.84"
"02/03/2023","04","2465","4.95"
"02/03/2023","04","2570","5"
"02/03/2023","04","2584","5.12"
"02/03/2023","04","2607.5","5.69"
"02/03/2023","04","2615","6.28"
"02/03/2023","04","2622.5","6.38"
"02/03/2023","04","2637.5","6.47"
"02/03/2023","04","2657.5","6.8"
"02/03/2023","04","2673.5","6.99"
"02/03/2023","04","2688.5","7.11"
"02/03/2023","04","2703.5","7.18"
"02/03/2023","04","2718.5","7.22"
"02/03/2023","04","2733.5","7.26"
"02/03/2023","04","2756","7.31"
"02/03/2023","04","2778.5","7.59"
"02/03/2023","04","2798.5","7.89"
"02/03/2023","04","2810.5","8.22"
"02/03/2023","04","2833","8.37"
"02/03/2023","04","2853","8.49"
"02/03/2023","04","2875.5","8.65"
"02/03/2023","04","2887.5","8.66"
"02/03/2023","04","2902.5","8.84"
"02/03/2023","04","2917.5","8.91"
"02/03/2023","04","2932.5","9.07"
"02/03/2023","04","2947.5","9.16"
"02/03/2023","04","2955","9.2"
"02/03/2023","04","2970","9.23"
"02/03/2023","04","2985","9.31"
"02/03/2023","04","2992.5","9.68"
"02/03/2023","04","3012.5","9.71"
"02/03/2023","04","3024.5","9.87"
"02/03/2023","04","3044.5","9.99"
"02/03/2023","04","3051.5","10"
"02/03/2023","04","3111.5","10.03"
"02/03/2023","04","3131","10.12"
"02/03/2023","04","3138.5","10.39"
"02/03/2023","04","3210.5","10.45"
"02/03/2023","04","3218","11.29"
"02/03/2023","04","3225.5","12.28"
"02/03/2023","04","3240.5","12.91"
"02/03/2023","04","3255.5","12.93"
"02/03/2023","04","3270.5","14.4"
"02/03/2023","04","3285.5","14.42"
"02/03/2023","04","3288.5","15"
"02/03/2023","04","3360.5","16.45"
"02/03/2023","04","3363.5","20"
"02/03/2023","04","3366.5","25"
"02/03/2023","04","3371.5","26.77"
"02/03/2023","04","3382.5","30.84"
"02/03/2023","04","3439.5","31.45"
"02/03/2023","04","3441.5","34.77"
"02/03/2023","04","3463.5","50.69"
"02/03/2023","04","3498.5","100"
"02/03/2023","04","3538.5","400"
"02/03/2023","04","3538.6","5000"
"02/03/2023","05","124.7","0"
"02/03/2023","05","149.5",".01"
"02/03/2023","05","155.5",".29"
"02/03/2023","05","161.5",".49"
"02/03/2023","05","191.2",".5"
"02/03/2023","05","247.2",".63"
"02/03/2023","05","260.2",".73"
"02/03/2023","05","275.2",".75"
"02/03/2023","05","302.2",".78"
"02/03/2023","05","373.2",".79"
"02/03/2023","05","400.2",".8"
"02/03/2023","05","443.2",".81"
"02/03/2023","05","456.2",".82"
"02/03/2023","05","516.2",".89"
"02/03/2023","05","598.2",".99"
"02/03/2023","05","829.2","1"
"02/03/2023","05","950.6","1.2"
"02/03/2023","05","991.8","1.21"
"02/03/2023","05","1086.8","1.25"
"02/03/2023","05","1186.8","1.26"
"02/03/2023","05","1293.3","1.29"
"02/03/2023","05","1353.3","1.3"
"02/03/2023","05","1395.3","1.31"
"02/03/2023","05","1398.3","1.34"
"02/03/2023","05","1402.8","1.49"
"02/03/2023","05","1460.8","1.5"
"02/03/2023","05","1508.8","1.56"
"02/03/2023","05","1560.6","1.6"
"02/03/2023","05","1589.6","1.85"
"02/03/2023","05","1649.6","1.89"
"02/03/2023","05","1698.1","1.95"
"02/03/2023","05","1742.1","1.98"
"02/03/2023","05","1792.4","2"
"02/03/2023","05","1809.2","2.01"
"02/03/2023","05","1850.2","2.11"
"02/03/2023","05","1870.2","2.29"
"02/03/2023","05","1884.2","2.32"
"02/03/2023","05","1898.4","2.4"
"02/03/2023","05","1935.4","2.49"
"02/03/2023","05","1972.5","2.81"
"02/03/2023","05","2012.5","2.89"
"02/03/2023","05","2029","2.91"
"02/03/2023","05","2141","3"
"02/03/2023","05","2161","3.48"
"02/03/2023","05","2177","3.97"
"02/03/2023","05","2187","4"
"02/03/2023","05","2207","4.39"
"02/03/2023","05","2279","4.45"
"02/03/2023","05","2289","4.61"
"02/03/2023","05","2323","4.95"
"02/03/2023","05","2428","5"
"02/03/2023","05","2435.5","5.04"
"02/03/2023","05","2455.5","5.1"
"02/03/2023","05","2463","5.27"
"02/03/2023","05","2477","5.48"
"02/03/2023","05","2500.5","5.69"
"02/03/2023","05","2508","6"
"02/03/2023","05","2515.5","6.29"
"02/03/2023","05","2529.5","6.52"
"02/03/2023","05","2549.5","6.58"
"02/03/2023","05","2563.5","6.78"
"02/03/2023","05","2583.5","7.24"
"02/03/2023","05","2597.5","7.52"
"02/03/2023","05","2605","8.68"
"02/03/2023","05","2620","8.87"
"02/03/2023","05","2627.5","8.94"
"02/03/2023","05","2647.5","9.2"
"02/03/2023","05","2663.5","9.39"
"02/03/2023","05","2678.5","9.51"
"02/03/2023","05","2693.5","9.58"
"02/03/2023","05","2708.5","9.62"
"02/03/2023","05","2731","9.65"
"02/03/2023","05","2746","9.66"
"02/03/2023","05","2806","9.98"
"02/03/2023","05","2828.5","9.99"
"02/03/2023","05","2835.5","10"
"02/03/2023","05","2855.5","10.29"
"02/03/2023","05","2927.5","10.45"
"02/03/2023","05","2939.5","10.62"
"02/03/2023","05","2962","10.71"
"02/03/2023","05","2982","10.89"
"02/03/2023","05","3004.5","11.05"
"02/03/2023","05","3016.5","11.06"
"02/03/2023","05","3031.5","11.24"
"02/03/2023","05","3046.5","11.31"
"02/03/2023","05","3054","11.44"
"02/03/2023","05","3069","11.47"
"02/03/2023","05","3084","11.56"
"02/03/2023","05","3099","11.63"
"02/03/2023","05","3114","11.71"
"02/03/2023","05","3121.5","11.92"
"02/03/2023","05","3141.5","12.11"
"02/03/2023","05","3153.5","12.27"
"02/03/2023","05","3173","12.52"
"02/03/2023","05","3180.5","12.79"
"02/03/2023","05","3188","13.53"
"02/03/2023","05","3195.5","14.68"
"02/03/2023","05","3198.5","15"
"02/03/2023","05","3213.5","15.31"
"02/03/2023","05","3228.5","15.33"
"02/03/2023","05","3300.5","16.45"
"02/03/2023","05","3315.5","16.8"
"02/03/2023","05","3330.5","16.82"
"02/03/2023","05","3333.5","20"
"02/03/2023","05","3336.5","25"
"02/03/2023","05","3341.5","26.76"
"02/03/2023","05","3398.5","31.45"
"02/03/2023","05","3400.5","34.76"
"02/03/2023","05","3411.5","35.65"
"02/03/2023","05","3433.5","50.69"
"02/03/2023","05","3448.5","100"
"02/03/2023","05","3488.5","400"
"02/03/2023","05","3488.6","5000"
"02/03/2023","06","124.7","0"
"02/03/2023","06","149.5",".01"
"02/03/2023","06","155.5",".29"
"02/03/2023","06","161.5",".49"
"02/03/2023","06","191.2",".5"
"02/03/2023","06","247.2",".63"
"02/03/2023","06","260.2",".73"
"02/03/2023","06","275.2",".75"
"02/03/2023","06","302.2",".78"
"02/03/2023","06","373.2",".79"
"02/03/2023","06","400.2",".8"
"02/03/2023","06","443.2",".81"
"02/03/2023","06","456.2",".82"
"02/03/2023","06","496.2",".96"
"02/03/2023","06","542.2",".97"
"02/03/2023","06","773.2","1"
"02/03/2023","06","894.6","1.2"
"02/03/2023","06","935.8","1.21"
"02/03/2023","06","1035.8","1.26"
"02/03/2023","06","1086.3","1.29"
"02/03/2023","06","1146.3","1.3"
"02/03/2023","06","1188.3","1.31"
"02/03/2023","06","1192.8","1.49"
"02/03/2023","06","1345.8","1.5"
"02/03/2023","06","1393.8","1.56"
"02/03/2023","06","1445.6","1.6"
"02/03/2023","06","1497.1","1.95"
"02/03/2023","06","1512.1","1.99"
"02/03/2023","06","1562.4","2"
"02/03/2023","06","1579.2","2.01"
"02/03/2023","06","1620.2","2.11"
"02/03/2023","06","1660.2","2.39"
"02/03/2023","06","1674.4","2.4"
"02/03/2023","06","1694.4","2.69"
"02/03/2023","06","1731.5","2.81"
"02/03/2023","06","1748","2.91"
"02/03/2023","06","1860","3"
"02/03/2023","06","1889","3.21"
"02/03/2023","06","1929","3.39"
"02/03/2023","06","1969","3.49"
"02/03/2023","06","2012.5","3.69"
"02/03/2023","06","2022.5","4"
"02/03/2023","06","2036.5","4.08"
"02/03/2023","06","2070.5","4.95"
"02/03/2023","06","2175.5","5"
"02/03/2023","06","2198.5","5.69"
"02/03/2023","06","2231.5","5.98"
"02/03/2023","06","2251.5","9.35"
"02/03/2023","06","2267.5","9.84"
"02/03/2023","06","2348.5","10"
"02/03/2023","06","2368.5","10.26"
"02/03/2023","06","2378.5","10.48"
"02/03/2023","06","2386","10.52"
"02/03/2023","06","2406","10.97"
"02/03/2023","06","2413.5","11.14"
"02/03/2023","06","2427.5","11.35"
"02/03/2023","06","2435","11.47"
"02/03/2023","06","2507","12.15"
"02/03/2023","06","2514.5","12.16"
"02/03/2023","06","2534.5","12.45"
"02/03/2023","06","2548.5","12.65"
"02/03/2023","06","2568.5","13.11"
"02/03/2023","06","2582.5","13.39"
"02/03/2023","06","2590","14.55"
"02/03/2023","06","2605","14.74"
"02/03/2023","06","2608","15"
"02/03/2023","06","2628","15.07"
"02/03/2023","06","2635.5","15.2"
"02/03/2023","06","2651.5","15.26"
"02/03/2023","06","2666.5","15.38"
"02/03/2023","06","2689","15.39"
"02/03/2023","06","2704","15.45"
"02/03/2023","06","2719","15.49"
"02/03/2023","06","2734","15.53"
"02/03/2023","06","2756.5","15.86"
"02/03/2023","06","2776.5","16.16"
"02/03/2023","06","2799","16.45"
"02/03/2023","06","2811","16.49"
"02/03/2023","06","2831","16.76"
"02/03/2023","06","2861","16.92"
"02/03/2023","06","2873","16.93"
"02/03/2023","06","2888","17.11"
"02/03/2023","06","2903","17.18"
"02/03/2023","06","2918","17.34"
