"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/03/2023","06","2925.5","17.4"
"02/03/2023","06","2940.5","17.43"
"02/03/2023","06","2955.5","17.5"
"02/03/2023","06","2970.5","17.58"
"02/03/2023","06","2990.5","17.98"
"02/03/2023","06","3002.5","18.14"
"02/03/2023","06","3074.5","18.15"
"02/03/2023","06","3094","18.39"
"02/03/2023","06","3101.5","18.66"
"02/03/2023","06","3109","19.01"
"02/03/2023","06","3112","20"
"02/03/2023","06","3119.5","20.55"
"02/03/2023","06","3134.5","21.18"
"02/03/2023","06","3149.5","21.2"
"02/03/2023","06","3164.5","22.67"
"02/03/2023","06","3179.5","22.69"
"02/03/2023","06","3251.5","24.15"
"02/03/2023","06","3254.5","25"
"02/03/2023","06","3311.5","39.15"
"02/03/2023","06","3316.5","40.42"
"02/03/2023","06","3318.5","48.42"
"02/03/2023","06","3329.5","54.16"
"02/03/2023","06","3344.5","100"
"02/03/2023","06","3384.5","400"
"02/03/2023","06","3384.6","5000"
"02/03/2023","07","124.7","0"
"02/03/2023","07","149.5",".01"
"02/03/2023","07","155.5",".29"
"02/03/2023","07","161.5",".49"
"02/03/2023","07","191.2",".5"
"02/03/2023","07","247.2",".63"
"02/03/2023","07","260.2",".73"
"02/03/2023","07","275.2",".75"
"02/03/2023","07","302.2",".78"
"02/03/2023","07","322.2",".79"
"02/03/2023","07","349.2",".8"
"02/03/2023","07","392.2",".81"
"02/03/2023","07","405.2",".82"
"02/03/2023","07","506.2","1"
"02/03/2023","07","546.2","1.04"
"02/03/2023","07","550.2","1.19"
"02/03/2023","07","671.6","1.2"
"02/03/2023","07","712.8","1.21"
"02/03/2023","07","812.8","1.26"
"02/03/2023","07","817.3","1.29"
"02/03/2023","07","877.3","1.3"
"02/03/2023","07","919.3","1.31"
"02/03/2023","07","923.8","1.49"
"02/03/2023","07","1148.3","1.5"
"02/03/2023","07","1196.3","1.56"
"02/03/2023","07","1248.1","1.6"
"02/03/2023","07","1296.6","1.95"
"02/03/2023","07","1347.6","1.98"
"02/03/2023","07","1364.6","1.99"
"02/03/2023","07","1414.9","2"
"02/03/2023","07","1431.7","2.01"
"02/03/2023","07","1472.7","2.11"
"02/03/2023","07","1512.7","2.39"
"02/03/2023","07","1526.9","2.4"
"02/03/2023","07","1572.9","2.49"
"02/03/2023","07","1610","2.81"
"02/03/2023","07","1626.5","2.91"
"02/03/2023","07","1757.5","3"
"02/03/2023","07","1797.5","3.39"
"02/03/2023","07","1807.5","4"
"02/03/2023","07","1841.5","4.95"
"02/03/2023","07","1943.5","5"
"02/03/2023","07","1955.5","5.69"
"02/03/2023","07","1997.5","5.97"
"02/03/2023","07","2026.5","6.12"
"02/03/2023","07","2038.5","7.69"
"02/03/2023","07","2098.5","8"
"02/03/2023","07","2158.5","9.97"
"02/03/2023","07","2198.5","9.98"
"02/03/2023","07","2212.5","10.83"
"02/03/2023","07","2216.5","15"
"02/03/2023","07","2253.5","15.49"
"02/03/2023","07","2256.5","25"
"02/03/2023","07","2264","39.14"
"02/03/2023","07","2267","40"
"02/03/2023","07","2274.5","40.09"
"02/03/2023","07","2282","41.94"
"02/03/2023","07","2302","42.15"
"02/03/2023","07","2318","42.64"
"02/03/2023","07","2325.5","42.96"
"02/03/2023","07","2345.5","43.06"
"02/03/2023","07","2359.5","43.08"
"02/03/2023","07","2369.5","43.28"
"02/03/2023","07","2389.5","43.77"
"02/03/2023","07","2403.5","44.15"
"02/03/2023","07","2423.5","45.25"
"02/03/2023","07","2437.5","45.45"
"02/03/2023","07","2457.5","45.91"
"02/03/2023","07","2471.5","46.19"
"02/03/2023","07","2479","47.35"
"02/03/2023","07","2501.5","47.46"
"02/03/2023","07","2509","47.53"
"02/03/2023","07","2524","47.54"
"02/03/2023","07","2544","47.87"
"02/03/2023","07","2551.5","48.02"
"02/03/2023","07","2567.5","48.06"
"02/03/2023","07","2582.5","48.18"
"02/03/2023","07","2597.5","48.25"
"02/03/2023","07","2612.5","48.29"
"02/03/2023","07","2627.5","48.33"
"02/03/2023","07","2650","48.52"
"02/03/2023","07","2672.5","48.66"
"02/03/2023","07","2692.5","48.96"
"02/03/2023","07","2704.5","49.29"
"02/03/2023","07","2724.5","49.56"
"02/03/2023","07","2732","49.62"
"02/03/2023","07","2754.5","49.72"
"02/03/2023","07","2766.5","49.73"
"02/03/2023","07","2781.5","49.91"
"02/03/2023","07","2796.5","49.98"
"02/03/2023","07","2811.5","50.14"
"02/03/2023","07","2819","50.19"
"02/03/2023","07","2834","50.23"
"02/03/2023","07","2849","50.3"
"02/03/2023","07","2864","50.38"
"02/03/2023","07","2884","50.78"
"02/03/2023","07","2896","50.94"
"02/03/2023","07","2915.5","51.19"
"02/03/2023","07","2923","51.46"
"02/03/2023","07","2930.5","53.35"
"02/03/2023","07","2945.5","53.98"
"02/03/2023","07","2960.5","54"
"02/03/2023","07","3032.5","55.15"
"02/03/2023","07","3047.5","55.47"
"02/03/2023","07","3062.5","55.49"
"02/03/2023","07","3065.5","60"
"02/03/2023","07","3137.5","67.15"
"02/03/2023","07","3140.5","70"
"02/03/2023","07","3143.5","80"
"02/03/2023","07","3215.5","92.15"
"02/03/2023","07","3226.5","93.1"
"02/03/2023","07","3228.5","94.96"
"02/03/2023","07","3243.5","100"
"02/03/2023","07","3300.5","107.15"
"02/03/2023","07","3340.5","400"
"02/03/2023","07","3340.6","5000"
"02/03/2023","08","124.7","0"
"02/03/2023","08","149.5",".01"
"02/03/2023","08","155.5",".29"
"02/03/2023","08","161.5",".49"
"02/03/2023","08","191.2",".5"
"02/03/2023","08","219.2",".63"
"02/03/2023","08","234.2",".75"
"02/03/2023","08","261.2",".78"
"02/03/2023","08","267.2",".79"
"02/03/2023","08","294.2",".8"
"02/03/2023","08","337.2",".81"
"02/03/2023","08","373.4","1"
"02/03/2023","08","413.4","1.01"
"02/03/2023","08","417.4","1.19"
"02/03/2023","08","538.8","1.2"
"02/03/2023","08","580","1.21"
"02/03/2023","08","680","1.26"
"02/03/2023","08","684.5","1.29"
"02/03/2023","08","744.5","1.3"
"02/03/2023","08","786.5","1.31"
"02/03/2023","08","791","1.49"
"02/03/2023","08","1015.5","1.5"
"02/03/2023","08","1063.5","1.56"
"02/03/2023","08","1115.3","1.6"
"02/03/2023","08","1163.8","1.95"
"02/03/2023","08","1180.8","1.99"
"02/03/2023","08","1282.4","2"
"02/03/2023","08","1299.2","2.01"
"02/03/2023","08","1340.2","2.11"
"02/03/2023","08","1354.4","2.4"
"02/03/2023","08","1391.5","2.81"
"02/03/2023","08","1408","2.91"
"02/03/2023","08","1444","3"
"02/03/2023","08","1464","3.69"
"02/03/2023","08","1515","3.97"
"02/03/2023","08","1525","4"
"02/03/2023","08","1559","4.95"
"02/03/2023","08","1661","5"
"02/03/2023","08","1673","5.69"
"02/03/2023","08","1685","7.69"
"02/03/2023","08","1731","7.97"
"02/03/2023","08","1791","8"
"02/03/2023","08","1851","9.96"
"02/03/2023","08","1897","9.97"
"02/03/2023","08","1926","12.44"
"02/03/2023","08","2038.5","15"
"02/03/2023","08","2052.5","19.54"
"02/03/2023","08","2092.5","19.97"
"02/03/2023","08","2095.5","25"
"02/03/2023","08","2103","38.21"
"02/03/2023","08","2110.5","39.16"
"02/03/2023","08","2113.5","40"
"02/03/2023","08","2121","40.95"
"02/03/2023","08","2141","41.16"
"02/03/2023","08","2157","41.65"
"02/03/2023","08","2164.5","41.97"
"02/03/2023","08","2184.5","42.07"
"02/03/2023","08","2194.5","42.29"
"02/03/2023","08","2214.5","42.78"
"02/03/2023","08","2228.5","43.16"
"02/03/2023","08","2248.5","44.26"
"02/03/2023","08","2262.5","44.46"
"02/03/2023","08","2282.5","44.92"
"02/03/2023","08","2296.5","45.2"
"02/03/2023","08","2329.5","45.97"
"02/03/2023","08","2337","46.36"
"02/03/2023","08","2359.5","46.5"
"02/03/2023","08","2374.5","46.55"
"02/03/2023","08","2382","46.61"
"02/03/2023","08","2396","46.78"
"02/03/2023","08","2416","46.88"
"02/03/2023","08","2432","47.07"
"02/03/2023","08","2439.5","47.09"
"02/03/2023","08","2454.5","47.19"
"02/03/2023","08","2469.5","47.26"
"02/03/2023","08","2484.5","47.3"
"02/03/2023","08","2499.5","47.34"
"02/03/2023","08","2522","47.56"
"02/03/2023","08","2544.5","47.67"
"02/03/2023","08","2564.5","47.97"
"02/03/2023","08","2576.5","48.3"
"02/03/2023","08","2596.5","48.57"
"02/03/2023","08","2604","48.7"
"02/03/2023","08","2626.5","48.73"
"02/03/2023","08","2638.5","48.74"
"02/03/2023","08","2653.5","48.92"
"02/03/2023","08","2668.5","48.99"
"02/03/2023","08","2676","49.13"
"02/03/2023","08","2691","49.15"
"02/03/2023","08","2706","49.24"
"02/03/2023","08","2721","49.31"
"02/03/2023","08","2736","49.39"
"02/03/2023","08","2756","49.79"
"02/03/2023","08","2768","49.95"
"02/03/2023","08","2787.5","50.2"
"02/03/2023","08","2795","50.47"
"02/03/2023","08","2802.5","52.36"
"02/03/2023","08","2817.5","52.99"
"02/03/2023","08","2832.5","53.01"
"02/03/2023","08","2847.5","54.48"
"02/03/2023","08","2862.5","54.5"
"02/03/2023","08","2934.5","55.15"
"02/03/2023","08","2937.5","60"
"02/03/2023","08","3009.5","67.15"
"02/03/2023","08","3012.5","70"
"02/03/2023","08","3015.5","80"
"02/03/2023","08","3026.5","83.15"
"02/03/2023","08","3098.5","92.15"
"02/03/2023","08","3100.5","97.92"
"02/03/2023","08","3115.5","100"
"02/03/2023","08","3172.5","107.15"
"02/03/2023","08","3212.5","400"
"02/03/2023","08","3212.6","5000"
"02/03/2023","09","124.7","0"
"02/03/2023","09","149.5",".01"
"02/03/2023","09","155.5",".29"
"02/03/2023","09","161.5",".49"
"02/03/2023","09","191.2",".5"
"02/03/2023","09","247.2",".63"
"02/03/2023","09","262.2",".75"
"02/03/2023","09","289.2",".78"
"02/03/2023","09","295.2",".79"
"02/03/2023","09","322.2",".8"
"02/03/2023","09","365.2",".81"
"02/03/2023","09","441.4","1"
"02/03/2023","09","445.4","1.19"
"02/03/2023","09","566.8","1.2"
"02/03/2023","09","608","1.21"
"02/03/2023","09","708","1.26"
"02/03/2023","09","712.5","1.29"
"02/03/2023","09","772.5","1.3"
"02/03/2023","09","814.5","1.31"
"02/03/2023","09","819","1.49"
"02/03/2023","09","1043.5","1.5"
"02/03/2023","09","1091.5","1.56"
"02/03/2023","09","1143.3","1.6"
"02/03/2023","09","1203.3","1.89"
"02/03/2023","09","1251.8","1.95"
"02/03/2023","09","1268.8","1.99"
"02/03/2023","09","1275.4","2"
"02/03/2023","09","1292.2","2.01"
"02/03/2023","09","1333.2","2.11"
"02/03/2023","09","1347.4","2.4"
"02/03/2023","09","1398.4","2.49"
"02/03/2023","09","1435.5","2.81"
"02/03/2023","09","1475.5","2.89"
"02/03/2023","09","1492","2.91"
"02/03/2023","09","1623","3"
"02/03/2023","09","1652","3.74"
"02/03/2023","09","1692","3.89"
"02/03/2023","09","1702","4"
"02/03/2023","09","1736","4.95"
"02/03/2023","09","1841","5"
"02/03/2023","09","1853","5.69"
"02/03/2023","09","1899","5.97"
"02/03/2023","09","1902","7"
"02/03/2023","09","1914","7.69"
"02/03/2023","09","1960","7.97"
"02/03/2023","09","2020","8"
"02/03/2023","09","2080","9.98"
"02/03/2023","09","2084","10"
"02/03/2023","09","2098","13.46"
"02/03/2023","09","2204.5","15"
"02/03/2023","09","2212","15.88"
"02/03/2023","09","2219.5","16.83"
"02/03/2023","09","2227","17.02"
"02/03/2023","09","2247","17.23"
"02/03/2023","09","2263","17.72"
"02/03/2023","09","2270.5","18.04"
"02/03/2023","09","2290.5","18.14"
"02/03/2023","09","2300.5","18.36"
"02/03/2023","09","2320.5","18.85"
"02/03/2023","09","2334.5","19.23"
"02/03/2023","09","2337.5","20"
"02/03/2023","09","2357.5","20.33"
"02/03/2023","09","2371.5","20.53"
"02/03/2023","09","2391.5","20.99"
"02/03/2023","09","2405.5","21.27"
"02/03/2023","09","2413","22.43"
"02/03/2023","09","2428","22.62"
"02/03/2023","09","2448","22.95"
"02/03/2023","09","2470.5","23.1"
"02/03/2023","09","2486.5","23.14"
"02/03/2023","09","2501.5","23.26"
"02/03/2023","09","2516.5","23.33"
"02/03/2023","09","2531.5","23.37"
"02/03/2023","09","2546.5","23.41"
"02/03/2023","09","2554","23.6"
"02/03/2023","09","2576.5","23.74"
"02/03/2023","09","2596.5","24.04"
"02/03/2023","09","2619","24.16"
"02/03/2023","09","2626.5","24.28"
"02/03/2023","09","2638.5","24.37"
"02/03/2023","09","2658.5","24.64"
"02/03/2023","09","2666","24.76"
"02/03/2023","09","2688.5","24.8"
"02/03/2023","09","2700.5","24.81"
"02/03/2023","09","2715.5","24.99"
"02/03/2023","09","2730.5","25.06"
"02/03/2023","09","2745.5","25.22"
"02/03/2023","09","2760.5","25.31"
"02/03/2023","09","2775.5","25.38"
"02/03/2023","09","2790.5","25.46"
"02/03/2023","09","2810.5","25.86"
"02/03/2023","09","2822.5","26.02"
"02/03/2023","09","2842","26.27"
"02/03/2023","09","2849.5","26.36"
"02/03/2023","09","2857","26.54"
"02/03/2023","09","2864.5","28.43"
"02/03/2023","09","2878.5","28.66"
"02/03/2023","09","2893.5","29.06"
"02/03/2023","09","2908.5","29.08"
"02/03/2023","09","2911.5","30"
"02/03/2023","09","2926.5","30.55"
"02/03/2023","09","2941.5","30.57"
"02/03/2023","09","2981.5","30.97"
"02/03/2023","09","3014.5","40.97"
"02/03/2023","09","3086.5","55.15"
"02/03/2023","09","3097.5","65.1"
"02/03/2023","09","3169.5","67.15"
"02/03/2023","09","3171.5","72.23"
"02/03/2023","09","3243.5","92.15"
"02/03/2023","09","3258.5","100"
"02/03/2023","09","3315.5","107.15"
"02/03/2023","09","3355.5","400"
"02/03/2023","09","3355.6","5000"
"02/03/2023","10","124.7","0"
"02/03/2023","10","149.5",".01"
"02/03/2023","10","158.5",".29"
"02/03/2023","10","167.5",".49"
"02/03/2023","10","197.2",".5"
"02/03/2023","10","253.2",".63"
"02/03/2023","10","266.2",".73"
"02/03/2023","10","281.2",".75"
"02/03/2023","10","308.2",".78"
"02/03/2023","10","331.2",".79"
"02/03/2023","10","358.2",".8"
"02/03/2023","10","401.2",".81"
"02/03/2023","10","414.2",".82"
"02/03/2023","10","454.4","1"
"02/03/2023","10","494.4","1.02"
"02/03/2023","10","498.4","1.05"
"02/03/2023","10","502.4","1.19"
"02/03/2023","10","623.8","1.2"
"02/03/2023","10","665","1.21"
"02/03/2023","10","765","1.26"
"02/03/2023","10","820.5","1.29"
"02/03/2023","10","880.5","1.3"
"02/03/2023","10","922.5","1.31"
"02/03/2023","10","927","1.49"
"02/03/2023","10","1235.5","1.5"
"02/03/2023","10","1283.5","1.56"
"02/03/2023","10","1335.3","1.6"
"02/03/2023","10","1405.3","1.89"
"02/03/2023","10","1445.3","1.95"
"02/03/2023","10","1491.3","1.98"
"02/03/2023","10","1506.3","1.99"
"02/03/2023","10","1541.9","2"
"02/03/2023","10","1558.7","2.01"
"02/03/2023","10","1599.7","2.11"
"02/03/2023","10","1613.9","2.4"
"02/03/2023","10","1662.9","2.49"
"02/03/2023","10","1700","2.81"
"02/03/2023","10","1750","2.89"
"02/03/2023","10","1766.5","2.91"
"02/03/2023","10","1802.5","3"
"02/03/2023","10","1827.5","3.19"
"02/03/2023","10","1867.5","3.89"
"02/03/2023","10","1877.5","4"
"02/03/2023","10","1885","4.22"
"02/03/2023","10","1892.5","4.53"
"02/03/2023","10","1912.5","4.74"
"02/03/2023","10","1946.5","4.95"
"02/03/2023","10","2051.5","5"
"02/03/2023","10","2059","5.17"
"02/03/2023","10","2075","5.23"
"02/03/2023","10","2082.5","5.55"
"02/03/2023","10","2102.5","5.65"
"02/03/2023","10","2112.5","5.87"
"02/03/2023","10","2152.5","5.97"
"02/03/2023","10","2166.5","5.99"
"02/03/2023","10","2186.5","6.36"
"02/03/2023","10","2200.5","6.74"
"02/03/2023","10","2220.5","7.84"
"02/03/2023","10","2253.5","7.97"
"02/03/2023","10","2313.5","8"
"02/03/2023","10","2327.5","8.04"
"02/03/2023","10","2399.5","8.15"
"02/03/2023","10","2419.5","8.5"
"02/03/2023","10","2433.5","8.78"
"02/03/2023","10","2447.5","9.5"
"02/03/2023","10","2455","9.94"
"02/03/2023","10","2515","9.96"
"02/03/2023","10","2530","10.13"
"02/03/2023","10","2537.5","10.28"
"02/03/2023","10","2557.5","10.46"
"02/03/2023","10","2573.5","10.65"
"02/03/2023","10","2588.5","10.77"
"02/03/2023","10","2603.5","10.84"
"02/03/2023","10","2641","10.88"
"02/03/2023","10","2656","10.92"
"02/03/2023","10","2660.2","11.09"
"02/03/2023","10","2676","11.19"
"02/03/2023","10","2698.5","11.25"
"02/03/2023","10","2718.5","11.55"
"02/03/2023","10","2730.5","11.88"
"02/03/2023","10","2753","11.95"
"02/03/2023","10","2773","12.15"
"02/03/2023","10","2795.5","12.31"
"02/03/2023","10","2807.5","12.32"
"02/03/2023","10","2822.5","12.5"
"02/03/2023","10","2837.5","12.57"
"02/03/2023","10","2845","12.62"
"02/03/2023","10","2860","12.73"
"02/03/2023","10","2875","12.82"
"02/03/2023","10","2890","12.89"
"02/03/2023","10","2905","12.97"
"02/03/2023","10","2912.5","13.1"
"02/03/2023","10","2932.5","13.37"
"02/03/2023","10","2944.5","13.53"
"02/03/2023","10","2964","13.78"
"02/03/2023","10","2971.5","14.05"
"02/03/2023","10","2979","14.7"
"02/03/2023","10","3082.5","15"
"02/03/2023","10","3090","15.94"
"02/03/2023","10","3105","16.57"
"02/03/2023","10","3120","16.59"
"02/03/2023","10","3135","18.06"
"02/03/2023","10","3150","18.08"
"02/03/2023","10","3222","20.15"
"02/03/2023","10","3233","31.46"
"02/03/2023","10","3305","45.15"
"02/03/2023","10","3315","50.01"
"02/03/2023","10","3317","57.46"
"02/03/2023","10","3374","60.15"
"02/03/2023","10","3389","100"
"02/03/2023","10","3429","400"
"02/03/2023","10","3429.1","5000"
"02/03/2023","11","124.7","0"
"02/03/2023","11","149.5",".01"
"02/03/2023","11","169.5",".02"
"02/03/2023","11","178.5",".29"
"02/03/2023","11","194.5",".33"
"02/03/2023","11","202",".39"
"02/03/2023","11","209.5",".43"
"02/03/2023","11","218.5",".49"
"02/03/2023","11","248.2",".5"
"02/03/2023","11","268.2",".53"
"02/03/2023","11","324.2",".63"
"02/03/2023","11","337.2",".73"
"02/03/2023","11","362.2",".75"
"02/03/2023","11","389.2",".78"
"02/03/2023","11","412.2",".79"
"02/03/2023","11","439.2",".8"
"02/03/2023","11","482.2",".81"
"02/03/2023","11","495.2",".82"
"02/03/2023","11","535.4","1"
"02/03/2023","11","575.4","1.01"
"02/03/2023","11","579.4","1.05"
"02/03/2023","11","583.4","1.19"
"02/03/2023","11","704.8","1.2"
"02/03/2023","11","746","1.21"
"02/03/2023","11","766","1.24"
"02/03/2023","11","861","1.25"
"02/03/2023","11","961","1.26"
"02/03/2023","11","1016.5","1.29"
"02/03/2023","11","1076.5","1.3"
"02/03/2023","11","1118.5","1.31"
"02/03/2023","11","1123","1.49"
"02/03/2023","11","1389","1.5"
"02/03/2023","11","1437","1.56"
"02/03/2023","11","1488.8","1.6"
"02/03/2023","11","1502.8","1.62"
"02/03/2023","11","1562.8","1.65"
"02/03/2023","11","1602.8","1.89"
"02/03/2023","11","1710.8","1.95"
"02/03/2023","11","1756.8","1.98"
"02/03/2023","11","1763.4","2"
"02/03/2023","11","1780.2","2.01"
"02/03/2023","11","1821.2","2.11"
"02/03/2023","11","1835.4","2.4"
"02/03/2023","11","1884.4","2.49"
"02/03/2023","11","1904.4","2.72"
"02/03/2023","11","1941.5","2.81"
"02/03/2023","11","1971.5","2.89"
"02/03/2023","11","1988","2.91"
"02/03/2023","11","2002","2.92"
"02/03/2023","11","2038","3"
"02/03/2023","11","2058","3.38"
"02/03/2023","11","2065.5","3.48"
"02/03/2023","11","2079.5","3.66"
"02/03/2023","11","2089.5","4"
"02/03/2023","11","2161.5","4.35"
"02/03/2023","11","2176.5","4.82"
"02/03/2023","11","2210.5","4.95"
"02/03/2023","11","2315.5","5"
"02/03/2023","11","2330.5","5.01"
"02/03/2023","11","2350.5","5.34"
"02/03/2023","11","2366.5","5.53"
"02/03/2023","11","2381.5","5.65"
"02/03/2023","11","2396.5","5.72"
"02/03/2023","11","2411.5","5.76"
"02/03/2023","11","2426.5","5.8"
"02/03/2023","11","2449","5.88"
"02/03/2023","11","2493.2","5.97"
"02/03/2023","11","2507.2","6"
"02/03/2023","11","2523","6.01"
"02/03/2023","11","2545.5","6.13"
"02/03/2023","11","2565.5","6.43"
"02/03/2023","11","2577.5","6.76"
"02/03/2023","11","2600","6.94"
"02/03/2023","11","2607.5","6.97"
"02/03/2023","11","2627.5","7.03"
"02/03/2023","11","2650","7.19"
"02/03/2023","11","2662","7.2"
"02/03/2023","11","2677","7.38"
"02/03/2023","11","2692","7.45"
"02/03/2023","11","2707","7.61"
"02/03/2023","11","2722","7.7"
"02/03/2023","11","2737","7.77"
"02/03/2023","11","2744.5","7.84"
"02/03/2023","11","2773.5","7.85"
"02/03/2023","11","2806.5","7.97"
"02/03/2023","11","2826.5","8.25"
"02/03/2023","11","2834","8.32"
"02/03/2023","11","2846","8.41"
"02/03/2023","11","2865.5","8.66"
"02/03/2023","11","2873","8.93"
"02/03/2023","11","2880.5","9.92"
"02/03/2023","11","2940.5","9.96"
"02/03/2023","11","3012.5","10.35"
"02/03/2023","11","3020","10.82"
"02/03/2023","11","3035","11.45"
"02/03/2023","11","3050","11.47"
"02/03/2023","11","3065","12.94"
"02/03/2023","11","3080","12.96"
"02/03/2023","11","3183.5","15"
"02/03/2023","11","3255.5","16.35"
"02/03/2023","11","3266.5","30.2"
"02/03/2023","11","3323.5","31.35"
"02/03/2023","11","3333.5","50.01"
"02/03/2023","11","3335.5","53.22"
"02/03/2023","11","3365.5","100"
"02/03/2023","11","3405.5","400"
"02/03/2023","11","3405.6","5000"
"02/03/2023","12","124.7","0"
"02/03/2023","12","249.5",".01"
"02/03/2023","12","269.5",".03"
"02/03/2023","12","283.5",".19"
"02/03/2023","12","292.5",".29"
"02/03/2023","12","301.5",".49"
"02/03/2023","12","331.2",".5"
"02/03/2023","12","351.2",".57"
"02/03/2023","12","407.2",".63"
"02/03/2023","12","420.2",".73"
"02/03/2023","12","435.2",".75"
"02/03/2023","12","462.2",".78"
"02/03/2023","12","485.2",".79"
"02/03/2023","12","512.2",".8"
"02/03/2023","12","555.2",".81"
"02/03/2023","12","568.2",".82"
"02/03/2023","12","582.2",".85"
"02/03/2023","12","622.2",".95"
"02/03/2023","12","722.2","1"
"02/03/2023","12","726.2","1.05"
"02/03/2023","12","730.2","1.19"
"02/03/2023","12","851.6","1.2"
"02/03/2023","12","892.8","1.21"
"02/03/2023","12","987.8","1.25"
"02/03/2023","12","1087.8","1.26"
"02/03/2023","12","1146.3","1.29"
"02/03/2023","12","1206.3","1.3"
"02/03/2023","12","1248.3","1.31"
"02/03/2023","12","1255.8","1.49"
"02/03/2023","12","1521.8","1.5"
"02/03/2023","12","1569.8","1.56"
"02/03/2023","12","1621.6","1.6"
"02/03/2023","12","1681.6","1.65"
"02/03/2023","12","1689.1","1.82"
"02/03/2023","12","1729.1","1.89"
"02/03/2023","12","1837.1","1.95"
"02/03/2023","12","1883.1","1.98"
"02/03/2023","12","1933.4","2"
"02/03/2023","12","1957.7","2.01"
"02/03/2023","12","1998.7","2.11"
"02/03/2023","12","2013.7","2.2"
"02/03/2023","12","2027.9","2.4"
"02/03/2023","12","2073.9","2.49"
"02/03/2023","12","2093.9","2.53"
"02/03/2023","12","2109.9","2.72"
"02/03/2023","12","2147","2.81"
"02/03/2023","12","2162","2.84"
"02/03/2023","12","2192","2.89"
"02/03/2023","12","2223.5","2.91"
"02/03/2023","12","2238.5","2.95"
"02/03/2023","12","2253.5","2.99"
"02/03/2023","12","2289.5","3"
"02/03/2023","12","2312","3.13"
"02/03/2023","12","2332","3.16"
"02/03/2023","12","2354.5","3.32"
